hex_id,F1,F2,F3,F4,F5,class_km
881f2a75ebfffff,0.3957665847805627,0.3488847950827234,1.4160971371540543,2.6036974567391478,5.261384501747019,5
881f2a6497fffff,-0.2986285981289718,-0.2639790237437059,-0.27602908499862416,-0.012833309005620092,-0.4913407143668894,0
881f2a773bfffff,-0.30067506137152616,-0.2010690396801095,0.44817444138053336,-0.2750242484019551,-0.27478491417444306,3
881f2a65e7fffff,-0.32281651725773314,-0.05992836876975385,-0.23369208117076878,0.45571986183186797,-0.18498013829821636,0
881f2a7089fffff,0.07368688187111233,-0.22734316803449447,0.22476585632059592,-0.13337889074773274,-0.8635809530180522,0
881f2a6737fffff,-0.47442174485604516,-0.11866125404929602,1.6067348580614753,-0.4059966648328713,0.47983342551299324,3
881f2a6085fffff,-0.385714774370118,-0.10494015965466112,-0.987681630876433,-0.32423703749994803,0.01644521877063726,0
881f2a61d5fffff,-0.29223785999738533,-0.019315112776102903,-1.054306318326915,-0.39024526042426,0.4282871330872172,0
881f0c9b21fffff,-0.4125780844871362,0.2540577555078521,0.8994096776247715,-0.8791833955764274,3.430799687721461,3
881f2a75c9fffff,-0.26313239456419846,-0.157216300671751,0.47467725641363606,-0.30784387173053473,-0.3651656291516111,3
881f2a7719fffff,-0.6253067980171763,-0.11877200092822073,-0.4903094715957171,0.38241194808059187,-1.3585938138901388,0
881f2a65c5fffff,-0.36438630732508587,0.0019081338731816702,0.5446933121934595,-0.43808978361034706,0.02629706950356508,3
881f2a6715fffff,-0.2544871434329448,-0.20867130291142208,1.6733545173169098,-0.4341880914053408,-0.18081131793798844,3
881f2a6063fffff,0.3850926876869262,-0.19828337344536232,-0.17260203614719305,-0.21656587087224816,-0.5312401360273881,0
881f2a0dd1fffff,1.1698935675996467,-0.3050539194364282,0.718788323559641,1.7901075646679157,-1.653361552113089,3
881f2a7457fffff,-0.3720475820338699,-0.05539948241724543,-0.2074842230562084,-0.3899189297037484,0.6625612599161556,0
881f2a75a7fffff,0.11213734348907041,-0.2425112337514429,1.0034717200659895,-0.21707526386588757,-0.7562033405473122,3
881f2a6453fffff,-0.10420453998055591,-0.16013280143937214,0.016418496422971603,-0.26014922322101286,-0.4259725862968922,0
881f2a65a3fffff,-0.22489208469911495,-0.12957401838117646,-1.0272380165571908,-0.16351554034457727,-0.5206175984065008,0
881f2a6041fffff,-0.07033561010288741,-0.1653192020775187,-0.9741131758835224,-0.09893926984550427,-0.734026759041359,0
881f2a6191fffff,-0.08568692855477676,-0.23741511251867156,-0.7815724622076055,-0.3294835435777326,0.11766499453846364,0
881f2a7435fffff,-0.11462262936710586,-0.1984739265476042,-0.0357771607831066,-0.07905902505052553,-0.4445938942596369,0
881f2a62e1fffff,-0.2900819540517911,-0.12654843766967422,-0.3729006597509851,-0.5369447116018362,0.4438983498009298,0
881f2a7585fffff,-0.05745772758695871,-0.23316298644330877,2.8639231378986256,-0.602512311932802,-0.01573499238181384,3
881f2a6431fffff,-0.42584063657348054,0.016110309209037443,-0.46335795799360563,0.6845944944119481,0.5482677437176894,0
881f2a6ed3fffff,-0.3320444182927959,-0.16777214272533128,0.4890102444092344,-0.2857473831933744,-0.2426896596067795,3
881f2a6581fffff,-0.1848297050146681,-0.18836085823298868,0.8209195381217163,-0.28713333800154717,-0.49844144278506564,3
881f2a0d8dfffff,-0.3765892478558923,0.011773855286911362,0.47142906279602137,-0.22447936883425343,0.5438560235516635,3
881f2a7413fffff,-0.4213598826103716,-0.09931307015709916,-0.5572960511895126,-0.5476266974516895,0.6889918135495808,0
881f0c9169fffff,-0.26758827313285377,-0.14842237763862381,-0.33794581638059956,-0.420166506476365,0.22767852169250669,0
881f2a7563fffff,-0.1621728888566824,-0.1704336415396204,0.169716416852338,-0.24274884257626775,-0.5093308231123675,0
881f2a6eb1fffff,-0.0533947822797254,-0.21034700186909258,0.36822735329429435,-0.17962301469353983,-0.7460693184646326,0
881f0c9949fffff,0.030379899781567354,-0.5884042359416478,1.4341873238734693,2.741609436182806,2.403830113040382,5
881f2a7541fffff,-0.3362343624300268,-0.1297107389184541,-0.1136978983485029,-0.28230880176131956,-0.3283934359004455,0
881f2a629dfffff,-0.33973521626861974,-0.120702062275387,-1.0889060996948308,-0.3666201004058156,0.21422258729514707,0
881f2a653dfffff,-0.15247991796877344,-0.131515065419034,-1.0187170207387117,-0.17342599851871818,-0.4924411684393107,0
881f2a668dfffff,-0.012983960063414639,-0.1840276245737289,-0.1407256291505805,-0.1833670088817178,-0.6354012301697621,0
881f2a6e6dfffff,-0.3492841051508123,-0.10949613664070558,-0.45913943179574923,-0.21332396305009166,0.020466590285579938,0
881f2a651bfffff,-0.47668987340752483,-0.16045924531758457,1.607104972160319,-0.5949304054874525,0.36983363532307745,3
881f2a666bfffff,0.8105042636388277,-0.21155599888824075,-0.8187969125775103,-0.14700752355964505,-0.6277022933489961,0
881f0c9a55fffff,1.8922067330714663,-0.18881302731633845,-0.7698970295006017,-0.4326242638422394,0.23657213694411924,0
881f2a6259fffff,-0.2076682819514142,-0.03953206372794473,-0.8101377724325982,0.490908093296682,-0.5631329114199797,0
881f2a6e4bfffff,-0.5124043201607531,0.052073398358575045,-1.0593128824868445,0.5335886769979823,-0.26929237289992086,0
881f2a6649fffff,-0.328128781012516,-0.19201588108692763,-0.41637738545903075,-0.07348181234633254,-0.5518662389979025,0
881f2a70ebfffff,-0.48805416274531876,-0.08115513446370189,-0.6677094262463092,-0.4005105414365931,0.15632172009911358,0
881f2a60e7fffff,0.025828866946162453,-0.1997182859957651,-0.5825212587332723,-0.07874207181754754,-0.874859991706532,0
881f2a6237fffff,-0.32320129249634094,-0.29087028476502474,0.08661728206437783,0.26654934705156114,-1.1545330882730542,0
881f2a6cd9fffff,-0.2479048419487285,-0.15059943884344998,0.08694214567355217,-0.27005853135172986,-0.40700905839178053,0
881f2a64d7fffff,-0.4005337292001942,-0.06299246355516995,-0.08744911502737003,-0.45625614517617635,0.06777752720105944,0
881f2a6627fffff,-0.3258209493525881,-0.10164873157936301,-1.050746893830782,-0.22062570810268897,-0.3369656814546845,0
881f2a60c5fffff,-0.2579776399817539,5.368044057316667,-0.5220921537174081,0.2442955810085124,-1.314868314989531,6
881f2a74b9fffff,-0.31855886369936315,-0.1368304013013703,-0.456521806539164,-0.30086579253587437,0.5811628546765748,0
881f2a6215fffff,-0.11098641428854748,-3.4519111587177975,-1.2455141059811454,2.033432480537481,0.5094703279869359,5
881f0c9b61fffff,-0.44222834926325244,-0.10746945847342995,0.20394519774512943,-0.341570255964466,-0.13799693412873135,0
881f2a6e07fffff,-0.37039939076475215,-0.07636851489493819,-0.7744871004933688,-0.0059380026008801325,0.029661097109501388,0
881f2a7759fffff,-0.33555105861966045,-0.14009838326109764,-0.6202870316427683,-0.5212607628029989,0.5312913482911387,0
881f2a64b5fffff,-0.658095461992985,-0.3324904498955913,-0.39346279956803887,0.9914036036382872,-2.52101351504418,0
881f2a6605fffff,-0.002527919335439468,-0.18542367220654873,-0.7573258612708434,1.9959553034742166,-0.08223611286598356,5
881f2a70a7fffff,-0.6698660913515061,0.1583656210600311,-0.961181110770092,0.7419450294284133,-0.5022791807371858,0
881f2a6755fffff,0.40580414422102323,0.28980584945528387,0.07241227305538585,-0.11259154435605914,1.736977524942988,0
881f2a60a3fffff,-0.13854198200825385,-0.1524806857380059,-1.0075791808811376,-0.11742452143924831,-0.669035735971912,0
881f2a75e7fffff,-0.4358859923530677,-0.12191352343973437,-0.49396614317656,-0.5761315060465372,0.6947244794723252,0
881f2a6493fffff,0.4723242921597097,-0.22614564885620128,-0.36575380505765837,-0.11929590077737924,-0.7974451845346467,0
881f2a7737fffff,-0.24465416073097054,-0.16671622790881985,0.7103131183619503,-0.32074593686937514,-0.3713989475720338,3
881f2a65e3fffff,-0.39163873428769086,-0.18167894307260363,0.6360088376272635,-0.3658012434121892,-0.02329006440634733,3
881f2a7085fffff,-0.32924619753828704,-0.12035241841107551,-0.8493822541599729,-0.2935943706581882,-0.05313210501279379,0
881f2a6733fffff,-0.42896426399141485,-0.11815750136805027,1.650364727207918,-0.17077688231900154,0.013526980836383354,3
881f2a6081fffff,-0.260687901834694,-0.20005900562644321,-1.0727675494977928,-0.2870176817924295,0.16316396814491904,0
881f2a61d1fffff,-0.5003929012603515,0.03742861619811622,-1.1097794816517834,-0.3578395720325769,0.41136055332748866,0
881f0c9b1dfffff,0.14287450415232947,-0.220121016561572,-0.9466913325606169,0.01335823607813031,-1.0916823872511072,0
881f2a75c5fffff,0.04964174548079957,-0.2504293503101321,2.753589309135228,1.553315400486139,-0.18967094107339524,3
881f2a7715fffff,-0.13627103575845742,-0.1838295369181051,0.4905716226535353,-0.2587251340287315,-0.5228025856699923,3
881f2a65c1fffff,-0.5192022742156396,-0.028136958585445772,1.6037729756998012,0.1622822244214805,0.33808533395228374,3
881f2a6711fffff,-0.11719450415272539,-0.2334574547740773,1.718471548808517,-0.3088989889026467,-0.6073854029497683,3
881f2a6c51fffff,-0.6828831756085738,-0.873131825339958,-0.8062987423523063,3.2879007915596428,3.341065997355656,5
881f2a75a3fffff,-0.07966845867470326,-0.2278415089012428,1.7420333122252996,-0.3360836115133551,-0.5279373495665876,3
881f2a603dfffff,-0.19094656201824953,-0.2128255803525537,1.7046039745459978,-0.351793855395104,-0.47021633011794933,3
881f2a618dfffff,-0.003954639509762271,-0.18221761469666706,-0.7826779077255767,2.646870566268017,0.37313060395240905,5
881f2a0dabfffff,-0.218024747381601,-0.18009841417645556,1.4909838014428647,-0.5596848184173207,0.1686796306132526,3
881f2a7431fffff,0.3102782973071732,4.548327243902687,-0.43007328500222086,-0.1459101918685432,-1.4196650754780114,6
881f2a7581fffff,-0.02827388777442093,-0.19267922078582947,4.2269409126318225,-0.9622066310335212,0.46865743760830736,3
881f2a62ddfffff,-0.3066080702498328,-0.10444303194203299,-1.0474347630838812,-0.21684537802540074,-0.34963693673283797,0
881f2a642dfffff,-0.15183036825198165,-0.13411437447018637,1.7302373256842507,0.1658063651045576,-0.5680055882637977,3
881f2a66cdfffff,-0.5229139763126079,0.5127038201542161,0.3693796602403752,1.5669188398221185,0.7800895579797663,5
881f2a601bfffff,-0.2107567988976665,-0.14711526168412736,-0.7454044974754512,-0.38224456820357394,0.3011599179046344,0
881f2a0d89fffff,-0.1138305782948193,-0.1206648760760471,1.6598046824499142,0.7582529148352224,-0.43592251593515857,3
881f0c9165fffff,-0.34274084300001717,-0.15570091117361626,0.02549190337078434,-0.56362303970729,0.5535076950697453,0
881f2a62bbfffff,-0.2780875648087228,-0.11264370467461937,-0.8277085199467914,-0.23270507042557623,-0.3437066152521067,0
881f2a640bfffff,-0.5184857569692713,-0.07479193415775537,-0.9494535696465194,-0.4611109912723482,0.5602837138052731,0
881f2a6eadfffff,-0.19849543179063256,-0.53238962851991,-1.061519580801565,2.136787852933006,1.7196280852737602,5
881f2a655bfffff,-0.09227473562023082,-0.30041194938319793,1.702134235818053,-0.3438777708752152,-0.30862085729434596,3
881f2a66abfffff,-0.2512708144180056,-0.13086809079893444,-0.5520898267137554,-0.22795570676230578,-0.41281247971575297,0
881f2a753dfffff,0.4766290925877551,-0.14775119803827563,-0.377166170351747,-0.34893594106426085,-0.08060875660638644,0
881f2a6299fffff,-0.219013715054896,-0.11180045510189711,-0.6933420417138052,-0.2671548962668634,-0.26366059758778804,0
881f2a6e8bfffff,-0.5302182500492068,-0.07455081377857718,-1.081651290053187,-0.24380697617643507,-0.135784193634365,0
881f2a6539fffff,-0.2081071089941068,-0.12816485890824914,-1.0260663309279574,-0.1707474624591734,-0.49859277354895987,0
881f2a6689fffff,-0.14441013810326173,-0.24773095336593387,0.5525805184242863,-0.18904887681327237,-0.12023779314437293,3
881f2a751bfffff,-0.45710407891852917,-0.1458348678079865,0.6317956835036348,-0.5696914369295488,0.5030723681830813,3
881f2a6e69fffff,-0.26333345982460066,-0.14668620790589817,-0.28781079826422196,-0.22077430258824307,-0.4867342640872984,0
881f2a6517fffff,-0.35587145466028064,0.09061954762410417,-0.3641899051704997,-0.5367175112140612,0.6878928554833411,0
881f2a6667fffff,-0.5186366689431118,-0.18767085389166271,1.1706018949988004,-0.17478781065149393,-0.4647267113224503,3
881f0c9a51fffff,-0.0464173084548771,-0.17824201952308175,0.6094991859101616,-0.19448949032967924,-0.32866980746564345,3
881f2a6255fffff,-0.28617550210228454,-0.11696782205583701,-0.9847060413860841,-0.19441840670547875,-0.43196905705360833,0
881f2a6e47fffff,-0.6464210660162762,0.017933186156041614,-0.9581855152644035,-0.4929896300567697,0.6192853616228073,0
881f2a6645fffff,-0.35573537088315094,7.868664044282821,-0.14909614356822262,-0.72945922604128,1.8012009949084273,6
881f2a60e3fffff,-0.385195552035165,0.141207733435081,-1.0200028791571432,1.2622556184095592,-0.28952720445301905,0
881f2a6233fffff,0.0026790068813277025,1.9824000369229633,-0.8778723019946737,-0.17738741864106888,-0.8326335997996264,0
881f2a7627fffff,1.0050401892176088,-0.20092874690366272,-0.6249560212587394,-0.25910122350717163,-0.318873200935038,0
881f2a6cd5fffff,-1.4252418701557985,0.11624743806460242,0.4571335257413725,-0.6296207844868149,-0.19067547199199034,3
881f2a64d3fffff,-0.009171577020367421,-0.20808625330848773,0.5985509188365171,-0.23036052002379478,-0.6339210932827757,3
881f2a6623fffff,-0.5364563988712399,-0.10883246246549745,-0.37177192804980885,-0.2509809485297991,-0.021095251123325966,0
881f2a60c1fffff,-0.177721460028859,2.036434526510753,-0.924516895287119,-0.3058552123050044,-0.42057087100972085,0
881f2a74b5fffff,-0.42450628221996045,0.1792278547316359,-0.023236112849612443,-0.6262999816449748,1.975457597038056,0
881f0c9a0dfffff,0.4662645396142956,-0.314322881440643,1.3865998169024125,-0.13885712731304223,-1.0793710439162132,3
881f2a6211fffff,-0.1333579587500497,-0.1674139615610625,-0.30879341421354584,-0.1832428831269744,-0.6011603611295194,0
881f0c9b5dfffff,-0.09279673270855113,-0.15760302356853179,-1.0003452640167898,-0.11243579096795812,-0.6866118049327365,0
881f2a6e03fffff,-0.2997957943112749,-0.100494099412978,-1.0485387408598883,-0.22939647450434067,-0.31046647328995297,0
881f2a7755fffff,-0.08005735927537923,-0.19341847339892188,0.28457901290456383,-0.21029767933767615,-0.6338972610238758,0
881f2a64b1fffff,-0.24288950832590964,-0.12929936661863634,-1.0292062665991266,-0.16017611092887632,-0.5303917972832574,0
881f2a6601fffff,-0.37992787216021556,-0.1157812142262803,-0.37736404727864453,-0.6211958827819201,0.6945279085949024,0
881f2a70a3fffff,3.685050078021448,-0.3798287058811695,-0.05324280951138715,-0.351625062610989,-0.17977166844406994,1
881f2a6751fffff,-0.2033525033207496,-0.13068311041485853,-1.0244581346890962,-0.16496820004844376,-0.5169362301568713,0
881f0c9b3bfffff,-0.1839271088152961,-0.1476862364548449,0.22850878792101448,-0.5001657329094408,0.24188015647980948,0
881f2a75e3fffff,1.1220705204434782,0.042714250576125164,2.0122635245015363,0.3671071340273154,-0.7747519513559276,3
881f2a7733fffff,0.035641754792333814,-0.2628039199732696,1.7608921346277966,-0.2607834082565615,-0.767465120283807,3
881f2a7081fffff,-0.2608588411189368,0.0004791945856787922,-1.0912930204711633,-0.46649434746624363,0.5993689874273473,0
881f2a0debfffff,-0.3739640677501897,0.010183798477038843,0.47169988070898583,-0.22392773438953065,0.5445245440212676,3
881f2a61cdfffff,-0.23508218856638888,-0.22196771260563838,1.710015988589347,-0.40585729764104467,-0.1937991996551645,3
881f2a631dfffff,1.819578598366996,-0.0587566340234876,-0.7304347413400646,-0.8042668713546226,1.3862885252109136,0
881f0c9b19fffff,0.0965570308429521,-0.22951887057915177,-0.1595580579207952,-0.0719653854420728,-0.9797208177393143,0
881f2a75c1fffff,-0.10198172888172923,-0.11786993984209462,2.8178727259774896,-0.9831323254326496,0.733149728302495,3
881f2a7711fffff,-0.3698237527215049,-0.09689519952293174,-0.865602949513085,-0.2539849891819269,-0.2688491822447488,0
881f2a646dfffff,-0.5040453743675012,0.018351895250286607,1.6019072654230553,0.04717192313272993,0.3254805879680897,3
881f2a65bdfffff,-0.1965287317439045,-0.1493175617371104,-1.0633060459057526,-0.2730864110035298,0.021597725957920966,0
881f2a670dfffff,-0.009662498708666641,-0.261876013924694,1.7428833859078396,-0.2514993749588769,-0.7922204196377208,3
881f2a605bfffff,-0.5557540679624234,-0.03804278084306512,-0.21721948862559748,-0.420102702825958,0.34077696113557465,0
881f2a644bfffff,-0.2434987610993936,0.3437727361945846,-0.23457449669509997,-0.44970246119841906,0.5251497860375065,0
881f2a6eedfffff,-0.26201501242802616,0.1132053827912328,-0.277178709059387,1.4713894183099867,-0.4105563509793978,0
881f2a659bfffff,-0.13034133893348676,-0.14067212944121793,0.7672019382751782,-0.5192100669072837,0.3684220145953846,3
881f2a66ebfffff,-0.48182163872143396,-0.0774207351689272,-0.3953840267423814,-0.40752473286159535,0.1728373906728659,0
881f2a6039fffff,-0.32215513494231146,-0.17492566743490862,0.07768544014389474,0.9913923341047661,-0.14916945787524463,0
881f2a0da7fffff,-0.3670562762885826,-0.07682847522949862,0.8215523805471406,0.13576657590441507,0.5175745307340335,3
881f2a6189fffff,-0.18825737031937992,-0.18548858036360938,0.7862430678847072,-0.2893910049285493,-0.484581506489154,3
881f2a742dfffff,0.007393141874587823,-0.2576541383849643,1.7572280926429915,-0.2695303135052918,-0.7391504756508689,3
881f2a62d9fffff,-0.1873332129446561,-0.041338721267655275,-0.9158170574631345,0.9862772969978351,-0.4065751897302125,0
881f2a6429fffff,-0.47357205975024497,0.08801999272910306,-0.8088108942193413,1.6673747183828036,0.961378451361548,5
881f2a6ecbfffff,-0.2642823156490817,-0.11267752978100799,-0.9736957981418606,-0.2127793703247082,-0.37730126569564454,0
881f2a72bbfffff,-0.5475430389227682,-0.03487807048497453,-0.000365674980771307,-0.07658606170215751,0.022792105635329622,0
881f2a6017fffff,-0.3842930471167006,-0.17049419717954795,0.6711142262479429,-0.6831647681856398,0.8197630167687797,3
881f2a0d85fffff,-0.4719278129751667,-0.0072750470491733535,0.4863067825592433,-0.42208096439068626,0.15381050058243292,3
881f2a740bfffff,-0.36167681675557395,-0.056115314162413485,-0.2079601315290767,-0.5386985484269408,0.5979471752085898,0
881f0c9161fffff,-0.10213505296388534,-0.18446442567548996,-0.08167679746224533,-0.17525543722792822,-0.6709036984484446,0
881f2a755bfffff,-0.5646784931176072,1.0609663791100026,1.017017624080999,0.9673718381799018,0.8451639553395227,3
881f2a62b7fffff,-0.16549820588016276,-0.17073150589269834,1.5611654835956192,-0.7822528685470479,0.6492403401490279,3
881f2a6407fffff,-0.3544962214959004,-0.10930799772589522,-0.19757876149481943,-0.6527018630922626,0.683722926011906,0
881f2a6ea9fffff,0.32406651440407974,0.025051217278616367,-1.0387520587409094,0.15685481617713828,-0.350634401603963,0
881f2a6557fffff,0.1464859630839918,-0.28785570407111843,1.2329508003499898,-0.12878296746983334,-1.0762690468936307,3
881f2a66a7fffff,-0.18267912870611094,-0.15907147279899667,-0.639787010261836,-0.14654073066362536,-0.6498636200995876,0
881f2a7299fffff,-0.8130331997149868,0.04250172395522255,-0.6074138364876641,-0.26654550441458846,-0.08394964524594065,0
881f0c9941fffff,0.2154992289944757,0.7258242963618646,1.3424278370175118,1.1532940021099407,1.261895035820083,3
881f2a7539fffff,-0.43001621124173034,-0.1632739120844521,-0.09312209349369903,-0.059410753054573724,-0.6226594439514332,0
881f2a6295fffff,-0.1383128655905438,-0.1731947784848124,-0.20544039393765032,-0.18155639040178614,-0.6265755758881567,0
881f2a6e87fffff,-0.46351122420010077,-0.10485733971062815,-1.0930135208770826,-0.3222388519587221,0.1258305575101889,0
881f2a6535fffff,-0.34675005898366956,-0.13924311632943806,-0.6712626238500434,-0.39342490584819306,0.21848303429250077,0
881f2a6685fffff,-0.11765772334448575,0.09372016837023117,-0.1672732373975902,2.079764817081583,-0.567391976586393,5
881f2a7517fffff,-0.5243074828366008,-0.08281320907342497,0.5610005778291248,-0.6498269182081653,0.5742977201428763,3
881f2a7667fffff,-0.4128223271851511,-0.05085974528686157,-0.5289253230710564,0.0072449457262456,-0.23565973205413013,0
881f2a6e65fffff,-0.2715566986276814,-0.12606458299484402,-0.28507671090467357,-0.0155613136992013,-0.4314855142398707,0
881f2a6513fffff,-0.07781268342831302,-0.3319619836717605,1.5772356557359353,-0.19870696850928232,-0.49707701463777637,3
881f2a6663fffff,-0.28043788094679106,-0.252956276083634,0.0018920156826247125,-0.1256011099615263,-0.22504921714339454,0
881f0c9a4dfffff,-0.48399227619221274,0.04267873197591493,-1.117849788677151,-0.42087767507878127,0.4341863158170058,0
881f2a6251fffff,0.008620786263950752,-0.21069729842655066,0.010026506722475315,-0.13487143785139513,-0.8160374715550675,0
881f2a6e43fffff,-0.34971191917603556,-0.10767299389978223,-0.8558390098401168,-0.3052841980774354,-0.11960216288621157,0
881f2a6641fffff,-0.42083820673615724,0.0018986804075467013,-0.4859054076338511,1.1777136177439882,0.26756919928676987,0
881f2a70e3fffff,-0.32924619753828704,-0.12035241841107551,-0.8493822541599729,-0.2935943706581882,-0.05313210501279379,0
881f0c9a2bfffff,-0.32911936568134353,-0.22876280530586005,0.9091555421489351,-0.289301183668293,0.15180719285525024,3
881f2a7623fffff,0.9822919758913135,-0.17761820965624836,-0.6807181047753352,0.42226669645139575,-0.43895405328490156,0
881f2a6cd1fffff,-0.2669738098999161,-0.10098794592989488,0.0858098292263263,0.1782589613634388,-0.3506136365608222,0
881f2a70c1fffff,-0.04997293189282157,-0.17498226857970434,-0.4348807508249344,-0.1333101262614765,-0.6715382623246301,0
881f2a60bdfffff,0.07045074839106662,-0.186048513054042,-0.9700875785004796,-0.06738231466301908,-0.8349098199805881,0
881f2a74b1fffff,-0.4099416419205954,-0.09960376102308431,-0.4598610683155044,-0.49289162114129026,0.49325606262128474,0
881f2a620dfffff,1.0649540737603493,-0.23138820150716588,-0.22164812584756177,-0.2467851081758926,-0.4368921249473288,0
881f0c9a09fffff,6.979419293826318,-0.6793436228004246,0.10192745696156796,-0.14170536652012403,-0.9089742546508774,1
881f0c9b59fffff,0.0636406884092832,-0.17147349009085416,-0.9774735392796904,-0.10663324961410128,-0.7112746903157998,0
881f2a7751fffff,-0.48071085157564336,-0.04252696780402527,-0.5693359106776291,0.8876817985237708,0.5695885558169015,0
881f2a64adfffff,-0.2794877211075473,-0.20202584713665725,1.6026009888563637,-0.720495613944533,0.700883964167562,3
881f2a674dfffff,0.07860325779690944,-0.18506871968021038,0.9791561850633121,0.7184189971945399,-0.6452811692149204,3
881f2a609bfffff,-0.29554328000854796,-0.2685915214264315,-0.49877847528713365,0.8227089599163057,0.8417324877826187,0
881f2a61ebfffff,-0.269658793650461,-0.16989414943593353,1.65493075981324,0.4802618043121791,0.4421126859583527,3
881f2a633bfffff,6.0021105407926365,-0.476448727542596,-0.20937235292538342,-0.49821298679053744,0.2749980381515643,1
881f0c9b37fffff,-0.22904062107436213,-0.2541238193417228,1.6384395297305556,-0.62892613729254,0.5182923013901581,3
881f2a648bfffff,-0.39653098378813867,-0.16082143372689575,-0.9630172987772767,-0.5135077679131624,0.7481937281181245,0
881f2a65dbfffff,0.00113006536428807,-0.26254195943621855,1.7442732953027922,-0.2522096188700456,-0.7904142848290858,3
881f2a672bfffff,0.036717818121952905,-0.22744401705246614,0.8618416984836044,-0.2238771250620123,-0.7062837355640311,3
881f2a61c9fffff,-0.20088924992311916,-0.23804936520888975,1.7030478710199335,-0.39944779451118867,-0.2360919766038604,3
881f2a746dfffff,0.10970095637665209,-0.28851661641982906,2.120662824795517,-0.25669052004962284,-0.8516492452586637,3
881f2a6319fffff,1.5120308596708643,-0.12831539033977465,-1.8397381570703697,10.05042583735055,-0.6484344028581468,5
881f0c9b15fffff,-0.3550487389104717,-0.12427809632271615,-1.140880888834371,-0.5900332903400298,0.8799759486142066,0
881f2a75bdfffff,-0.19887724550268598,-0.2028433150933352,1.7363530324673027,1.5678951110787,0.45266918297485964,3
881f2a770dfffff,0.18834390060907158,-0.29295165982212784,1.7995880944624962,-0.2091532045936612,-0.9377796286498364,3
881f2a6469fffff,-0.3236998929666509,-0.04667703622850343,1.44705401262337,0.2511785447235847,-0.09049414841756227,3
881f2a65b9fffff,-0.3158987954146505,-0.09125007488744763,-1.0799367973590317,-0.3225957637725045,0.1799176783823637,0
881f2a6709fffff,-0.28655317004949576,-0.16271658864527958,1.6494389866708705,-0.462574186188076,-0.18236399681258084,3
881f2a6057fffff,-0.5561371339639994,-0.06074515491402177,-1.1504759952203567,-0.5310008142297203,0.7254087471640374,0
881f2a744bfffff,-0.2199889011654767,-0.18487392343639916,0.2604458295308009,-0.38326788459684386,0.10730815143330315,0
881f2a759bfffff,-0.12383626118141382,-0.23474373339868776,0.37373702168431794,-0.3397866156814336,-0.12618480619441705,3
881f2a6447fffff,-0.32180459403592926,-0.08358429275725726,-0.8241286892220682,-0.10306313126593404,-0.2824784778577537,0
881f2a6ee9fffff,-0.11720586525636668,-0.20809988366571228,-0.5542361220501012,-0.39276163778240525,0.2331361343572749,0
881f2a6597fffff,0.08228400889796512,9.345785474886661,-0.49355866761335604,-0.4071686260093992,-1.301637981728437,6
881f2a66e7fffff,0.011777272146876142,-0.21837269550505709,0.3342045092383703,-0.163700779851842,-0.7898472004387251,0
881f2a6035fffff,-0.2757279194927216,-0.22091969565386788,1.61124659247946,-0.2550226286321322,-0.5264101917973177,3
881f2a6185fffff,0.04996960388157221,-0.0689542184165893,-0.5843988943710589,0.1435115005830083,0.16207507095789558,0
881f2a0da3fffff,-0.05896071300072293,-0.24579283527340218,1.7485227662510987,-0.2890796265369516,-0.6757383003027255,3
881f2a7429fffff,-0.31837523122179734,-0.17438208859668447,1.659679610051382,-0.45295324495713957,-0.07364742009705041,3
881f2a62d5fffff,-0.35381594492524227,0.012337111759668843,-1.0495827350128066,0.8950380307058802,-0.18706372847199843,0
881f2a6425fffff,-0.5379315041940784,-0.0792866994270524,1.6257257621813013,-0.24050607499822327,0.27286312945513047,3
881f2a6ec7fffff,-0.5001598361515558,-0.08495353843559211,-0.5959356432743773,-0.31234818221517996,-0.08909021372803767,0
881f2a66c5fffff,-0.3577557585187408,0.19737919047981559,-0.322031637511406,2.160749678155845,1.6331769466196069,5
881f2a72b7fffff,-0.5764844714927954,0.08892477827041065,-0.3779882327646378,-0.39805132326394316,1.0310780223487683,0
881f2a6013fffff,-0.16891638201008982,-0.177209203792753,0.4266185841126255,-0.26154461721880423,-0.5010642750541294,3
881f2a0d81fffff,-0.06836281165795341,-0.2343936571608564,1.6610957661007406,-0.306609981736275,-0.6039544493191313,3
881f2a7407fffff,-0.2253771115725405,-0.045068286750332705,-0.27832514668588854,-0.34271390960188186,0.051736435698648546,0
881f2a7557fffff,-0.1604784176837884,-0.1455102471406293,-1.0131043021134782,-0.13237096936474235,-0.6211556227047162,0
881f2a62b3fffff,0.07938448489349222,-0.24062909866186372,0.9907165849118341,-0.2144151110315718,-0.761519500477431,3
881f2a6403fffff,-0.1922770409651652,0.07251009862015462,-1.042440084841252,0.10558273846833584,-0.5593206015069013,0
881f2a6ea5fffff,-0.3474005022954954,-0.17340615776021664,-0.1729224212968761,4.524279655318422,6.528033816362869,5
881f2a6553fffff,-0.37157565792552344,-0.20421969231655504,1.6624034956893863,-0.42031355256335096,-0.09265216219688502,3
881f2a66a3fffff,-0.2889353844850869,-0.04422576532131358,-0.5578144575234246,0.7017104756300494,-0.2578089291379738,0
881f2a7295fffff,0.0053536936595661305,-0.4825916189825297,-0.6715087142677613,1.9168515814499225,1.3121956532594765,5
881f2a7535fffff,-0.032667902371112445,-0.18506909679960531,-0.7516336347101837,-0.08371563390645985,-0.825462247531399,0
