hex_id,east,north,radius_k10,radius_k50,radius_k100,radius_k250,radius_k1000,mean_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k10,std_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k10,mean_gc_fastboendebefolkningmapinfo_cnt_00ea14_k10,std_gc_fastboendebefolkningmapinfo_cnt_00ea14_k10,mean_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k10,std_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k10,mean_gc_cultural_and_historical_conservation_v_shr_034ee6_k10,std_gc_cultural_and_historical_conservation_v_shr_034ee6_k10,total_k10,mean_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k50,std_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k50,mean_gc_fastboendebefolkningmapinfo_cnt_00ea14_k50,std_gc_fastboendebefolkningmapinfo_cnt_00ea14_k50,mean_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k50,std_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k50,mean_gc_cultural_and_historical_conservation_v_shr_034ee6_k50,std_gc_cultural_and_historical_conservation_v_shr_034ee6_k50,total_k50,mean_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k100,std_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k100,mean_gc_fastboendebefolkningmapinfo_cnt_00ea14_k100,std_gc_fastboendebefolkningmapinfo_cnt_00ea14_k100,mean_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k100,std_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k100,mean_gc_cultural_and_historical_conservation_v_shr_034ee6_k100,std_gc_cultural_and_historical_conservation_v_shr_034ee6_k100,total_k100,mean_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k250,std_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k250,mean_gc_fastboendebefolkningmapinfo_cnt_00ea14_k250,std_gc_fastboendebefolkningmapinfo_cnt_00ea14_k250,mean_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k250,std_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k250,mean_gc_cultural_and_historical_conservation_v_shr_034ee6_k250,std_gc_cultural_and_historical_conservation_v_shr_034ee6_k250,total_k250,mean_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k1000,std_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k1000,mean_gc_fastboendebefolkningmapinfo_cnt_00ea14_k1000,std_gc_fastboendebefolkningmapinfo_cnt_00ea14_k1000,mean_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k1000,std_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k1000,mean_gc_cultural_and_historical_conservation_v_shr_034ee6_k1000,std_gc_cultural_and_historical_conservation_v_shr_034ee6_k1000,total_k1000
881f2a6e63fffff,873588.5071420148,6114585.941678107,799.4032001041602,799.4032001041602,799.4032001041602,799.4032001041602,879.947978890159,792.9641012849868,7.752308777772802,7.999235454120309,0.07820346863869101,1.0124817773851764,0.009148956900254314,0.0,0.0,802.1291199927582,792.9641012849868,7.752308777772802,7.999235454120309,0.07820346863869101,1.0124817773851764,0.009148956900254314,0.0,0.0,802.1291199927582,792.9641012849868,7.752308777772802,7.999235454120309,0.07820346863869101,1.0124817773851764,0.009148956900254314,0.0,0.0,802.1291199927582,792.9641012849868,7.752308777772802,7.999235454120309,0.07820346863869101,1.0124817773851764,0.009148956900254314,0.0,0.0,802.1291199927582,733.558551123412,65.48772245537045,9.368747875321944,1.4998602042825064,0.7591578362621682,0.2763000762212521,0.0,0.0,1476.9393113183487
881f2a6511fffff,881664.0720134702,6119951.643599059,0.0,0.0,0.0,0.0,0.0,1297.3140869548847,0.0,7.0,0.0,0.9248441858556259,0.0,0.0,0.0,1305.2389311407403,1297.3140869548847,0.0,7.0,0.0,0.9248441858556259,0.0,0.0,0.0,1305.2389311407403,1297.3140869548847,0.0,7.0,0.0,0.9248441858556259,0.0,0.0,0.0,1305.2389311407403,1297.3140869548847,0.0,7.0,0.0,0.9248441858556259,0.0,0.0,0.0,1305.2389311407403,1297.3140869548847,0.0,7.0,0.0,0.9248441858556259,0.0,0.0,0.0,1305.2389311407403
881f2a6661fffff,879403.7866782963,6128890.755137242,0.0,0.0,0.0,0.0,797.9596658044959,850.7422163391652,0.0,81.0,0.0,0.48967996898521415,0.0,2.4258326261731804e-05,0.0,932.2319205664767,850.7422163391652,0.0,81.0,0.0,0.48967996898521415,0.0,2.4258326261731804e-05,0.0,932.2319205664767,850.7422163391652,0.0,81.0,0.0,0.48967996898521415,0.0,2.4258326261731804e-05,0.0,932.2319205664767,850.7422163391652,0.0,81.0,0.0,0.48967996898521415,0.0,2.4258326261731804e-05,0.0,932.2319205664767,1517.3244273947664,469.6953617345865,46.252410581285446,24.48427412364094,0.21101688534462093,0.1963550117327181,0.14847487593249115,0.10460310128267832,2809.8137150782386
881f0c9a4bfffff,890698.3282611487,6120148.225774887,0.0,0.0,0.0,0.0,0.0,1286.7983041637535,0.0,179.99999999999997,2.842170943040401e-14,0.05758930822371399,6.938893903907228e-18,0.0,0.0,1466.8558934719772,1286.7983041637535,0.0,179.99999999999997,2.842170943040401e-14,0.05758930822371399,6.938893903907228e-18,0.0,0.0,1466.8558934719772,1286.7983041637535,0.0,179.99999999999997,2.842170943040401e-14,0.05758930822371399,6.938893903907228e-18,0.0,0.0,1466.8558934719772,1286.7983041637535,0.0,179.99999999999997,2.842170943040401e-14,0.05758930822371399,6.938893903907228e-18,0.0,0.0,1466.8558934719772,1286.7983041637535,0.0,179.99999999999997,2.842170943040401e-14,0.05758930822371399,6.938893903907228e-18,0.0,0.0,1466.8558934719772
881f2a6e41fffff,873675.8476745903,6116733.537473158,0.0,0.0,0.0,0.0,799.1466137390371,890.6915012055935,0.0,3.0,0.0,0.2715144475031787,0.0,0.0,0.0,893.9630156530966,890.6915012055935,0.0,3.0,0.0,0.2715144475031787,0.0,0.0,0.0,893.9630156530966,890.6915012055935,0.0,3.0,0.0,0.2715144475031787,0.0,0.0,0.0,893.9630156530966,890.6915012055935,0.0,3.0,0.0,0.2715144475031787,0.0,0.0,0.0,893.9630156530966,837.7297054496228,56.49839563802538,5.338621154153357,2.4947859363306515,0.1863574568968687,0.09084347080652981,0.0,0.0,1679.5110118354971
881f2a60ddfffff,873329.8854605064,6122536.669567294,0.0,0.0,0.0,0.0,798.4229006676898,817.4355260682107,1.1368683772161603e-13,0.0,0.0,1.000139220393893,0.0,0.0,0.0,818.4356652886045,817.4355260682107,1.1368683772161603e-13,0.0,0.0,1.000139220393893,0.0,0.0,0.0,818.4356652886045,817.4355260682107,1.1368683772161603e-13,0.0,0.0,1.000139220393893,0.0,0.0,0.0,818.4356652886045,817.4355260682107,1.1368683772161603e-13,0.0,0.0,1.000139220393893,0.0,0.0,0.0,818.4356652886045,789.9787154044411,28.27298109727851,4.8535800344849225,4.99785565955026,1.0000716486614738,6.958034335430703e-05,0.0,0.0,1590.3009679986185
881f2a622dfffff,863528.9668731969,6124603.0865151,797.7753387788441,797.7753387788441,797.7753387788441,797.7753387788441,875.1663463789417,657.1471916320036,18.043695993809003,1.998493294458316,0.05487386374020307,0.739907296060738,0.012776988970447442,0.0,0.0,660.8807571177272,657.1471916320036,18.043695993809003,1.998493294458316,0.05487386374020307,0.739907296060738,0.012776988970447442,0.0,0.0,660.8807571177272,657.1471916320036,18.043695993809003,1.998493294458316,0.05487386374020307,0.739907296060738,0.012776988970447442,0.0,0.0,660.8807571177272,657.1471916320036,18.043695993809003,1.998493294458316,0.05487386374020307,0.739907296060738,0.012776988970447442,0.0,0.0,660.8807571177272,1034.3994812978642,275.59870263978735,3.3041956757734536,0.9537086331286154,0.7341557768140099,0.008624440918555664,0.0,0.0,1901.0477815080678
881f0c9a29fffff,890267.5757648263,6116607.950947827,0.0,0.0,0.0,0.0,0.0,1756.552162612495,0.0,105.0,0.0,0.7112923519341495,0.0,3.858678547859213e-05,0.0,1862.2634935512147,1756.552162612495,0.0,105.0,0.0,0.7112923519341495,0.0,3.858678547859213e-05,0.0,1862.2634935512147,1756.552162612495,0.0,105.0,0.0,0.7112923519341495,0.0,3.858678547859213e-05,0.0,1862.2634935512147,1756.552162612495,0.0,105.0,0.0,0.7112923519341495,0.0,3.858678547859213e-05,0.0,1862.2634935512147,1756.552162612495,0.0,105.0,0.0,0.7112923519341495,0.0,3.858678547859213e-05,0.0,1862.2634935512147
881f2a7621fffff,871078.5872821826,6138645.9346806295,796.4482497117169,796.4482497117169,796.4482497117169,796.4482497117169,796.4482497117169,2081.614160128479,0.0,234.0,0.0,0.08916141061593573,0.0,2.9154452574882263e-05,0.0,2315.7033506935472,2081.614160128479,0.0,234.0,0.0,0.08916141061593573,0.0,2.9154452574882263e-05,0.0,2315.7033506935472,2081.614160128479,0.0,234.0,0.0,0.08916141061593573,0.0,2.9154452574882263e-05,0.0,2315.7033506935472,2081.614160128479,0.0,234.0,0.0,0.08916141061593573,0.0,2.9154452574882263e-05,0.0,2315.7033506935472,2081.614160128479,0.0,234.0,0.0,0.08916141061593573,0.0,2.9154452574882263e-05,0.0,2315.7033506935472
881f2a64cdfffff,887392.5423491211,6124919.049468964,0.0,0.0,0.0,0.0,798.8525211741542,883.8625181380377,0.0,9.999999999999998,1.7763568394002505e-15,0.21305483207493053,0.0,9.708557737309995e-06,0.0,894.0755826786703,883.8625181380377,0.0,9.999999999999998,1.7763568394002505e-15,0.21305483207493053,0.0,9.708557737309995e-06,0.0,894.0755826786703,883.8625181380377,0.0,9.999999999999998,1.7763568394002505e-15,0.21305483207493053,0.0,9.708557737309995e-06,0.0,894.0755826786703,883.8625181380377,0.0,9.999999999999998,1.7763568394002505e-15,0.21305483207493053,0.0,9.708557737309995e-06,0.0,894.0755826786703,1216.9257196830092,263.7357026632173,3.853811246641385,4.866852303252506,0.16662270260440648,0.03676722686641404,3.7414948996712494e-06,4.725011658508709e-06,2319.9776155561885
881f2a661dfffff,883221.672788064,6129804.240539355,798.0438103723038,798.0438103723038,798.0438103723038,798.0438103723038,798.0438103723038,1294.3900574932495,88.33967100756385,16.949001695071324,0.7472486380782511,0.4545291656098301,0.0215749496918905,0.0,0.0,1324.0134783363094,1294.3900574932495,88.33967100756385,16.949001695071324,0.7472486380782511,0.4545291656098301,0.0215749496918905,0.0,0.0,1324.0134783363094,1294.3900574932495,88.33967100756385,16.949001695071324,0.7472486380782511,0.4545291656098301,0.0215749496918905,0.0,0.0,1324.0134783363094,1294.3900574932495,88.33967100756385,16.949001695071324,0.7472486380782511,0.4545291656098301,0.0215749496918905,0.0,0.0,1324.0134783363094,1294.3900574932495,88.33967100756385,16.949001695071324,0.7472486380782511,0.4545291656098301,0.0215749496918905,0.0,0.0,1324.0134783363094
881f2a676dfffff,874284.7237632035,6124562.463056785,798.2250627567024,798.2250627567024,798.2250627567024,798.2250627567024,798.2250627567024,1027.8103394402765,68.10711718855441,8.978141203713214,0.32987296715375025,0.15375821399948994,0.0277855126908955,0.0,0.0,1046.0483976524952,1027.8103394402765,68.10711718855441,8.978141203713214,0.32987296715375025,0.15375821399948994,0.0277855126908955,0.0,0.0,1046.0483976524952,1027.8103394402765,68.10711718855441,8.978141203713214,0.32987296715375025,0.15375821399948994,0.0277855126908955,0.0,0.0,1046.0483976524952,1027.8103394402765,68.10711718855441,8.978141203713214,0.32987296715375025,0.15375821399948994,0.0277855126908955,0.0,0.0,1046.0483976524952,1027.8103394402765,68.10711718855441,8.978141203713214,0.32987296715375025,0.15375821399948994,0.0277855126908955,0.0,0.0,1046.0483976524952
881f2a60bbfffff,875238.9318374286,6119396.792462273,0.0,0.0,0.0,0.0,0.0,1302.7474650672577,0.0,10.0,0.0,0.048330080731175944,0.0,4.816712870580343e-06,0.0,1312.7957999647017,1302.7474650672577,0.0,10.0,0.0,0.048330080731175944,0.0,4.816712870580343e-06,0.0,1312.7957999647017,1302.7474650672577,0.0,10.0,0.0,0.048330080731175944,0.0,4.816712870580343e-06,0.0,1312.7957999647017,1302.7474650672577,0.0,10.0,0.0,0.048330080731175944,0.0,4.816712870580343e-06,0.0,1312.7957999647017,1302.7474650672577,0.0,10.0,0.0,0.048330080731175944,0.0,4.816712870580343e-06,0.0,1312.7957999647017
881f0c9a07fffff,891744.6162301183,6117124.678520764,877.5073499591239,877.5073499591239,877.5073499591239,877.5073499591239,1430.2585206400058,470.7975940725804,4.1949612394406435,9.999206123481933,0.08909621170816262,0.7283802549344521,0.006149436792735857,0.0,0.0,481.6016408272483,470.7975940725804,4.1949612394406435,9.999206123481933,0.08909621170816262,0.7283802549344521,0.006149436792735857,0.0,0.0,481.6016408272483,470.7975940725804,4.1949612394406435,9.999206123481933,0.08909621170816262,0.7283802549344521,0.006149436792735857,0.0,0.0,481.6016408272483,470.7975940725804,4.1949612394406435,9.999206123481933,0.08909621170816262,0.7283802549344521,0.006149436792735857,0.0,0.0,481.6016408272483,1699.838227249099,596.4279769406326,46.42257313588498,17.675442549964195,0.8185066806376107,0.043832488745987844,0.0,0.0,2526.714197302824
881f2a620bfffff,865958.8711251908,6127143.545334368,0.0,0.0,0.0,0.0,0.0,1462.604076384906,0.0,9.0,0.0,0.006120032227692534,8.673617379884035e-19,4.8367897090413156e-06,0.0,1471.6102012539234,1462.604076384906,0.0,9.0,0.0,0.006120032227692534,8.673617379884035e-19,4.8367897090413156e-06,0.0,1471.6102012539234,1462.604076384906,0.0,9.0,0.0,0.006120032227692534,8.673617379884035e-19,4.8367897090413156e-06,0.0,1471.6102012539234,1462.604076384906,0.0,9.0,0.0,0.006120032227692534,8.673617379884035e-19,4.8367897090413156e-06,0.0,1471.6102012539234,1462.604076384906,0.0,9.0,0.0,0.006120032227692534,8.673617379884035e-19,4.8367897090413156e-06,0.0,1471.6102012539234
881f0c9b57fffff,888444.1512366876,6114698.561959894,0.0,0.0,0.0,0.0,0.0,1386.0609809096256,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1399.0609809096256,1386.0609809096256,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1399.0609809096256,1386.0609809096256,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1399.0609809096256,1386.0609809096256,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1399.0609809096256,1386.0609809096256,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1399.0609809096256
881f2a64abfffff,889306.4477156459,6121778.825780955,799.4379710094288,799.4379710094288,799.4379710094288,879.4942864616623,879.4942864616623,114.95450259150293,14.915403765123044,0.983443539878789,0.12760228739903456,0.9222852783082209,0.010096628674300863,0.0,0.0,120.81096072302246,114.95450259150293,14.915403765123044,0.983443539878789,0.12760228739903456,0.9222852783082209,0.010096628674300863,0.0,0.0,120.81096072302246,114.95450259150293,14.915403765123044,0.983443539878789,0.12760228739903456,0.9222852783082209,0.010096628674300863,0.0,0.0,120.81096072302246,615.2739820135074,279.7528073872169,3.519220580168952,0.991704594442401,0.4855229540763279,0.16331142952541375,5.735416955992629e-07,1.5551045309000037e-06,1020.4668456085835,615.2739820135074,279.7528073872169,3.519220580168952,0.991704594442401,0.4855229540763279,0.16331142952541375,5.735416955992629e-07,1.5551045309000037e-06,1020.4668456085835
881f2a709dfffff,865009.0961325002,6132301.063310613,0.0,0.0,0.0,0.0,0.0,1160.5299675488602,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1175.5299675488602,1160.5299675488602,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1175.5299675488602,1160.5299675488602,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1175.5299675488602,1160.5299675488602,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1175.5299675488602,1160.5299675488602,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1175.5299675488602
881f2a674bfffff,876714.2881016027,6127103.97808764,0.0,0.0,0.0,0.0,798.0397580437981,865.6089231083391,0.0,13.0,0.0,0.28459648677588484,0.0,0.0,0.0,878.893519595115,865.6089231083391,0.0,13.0,0.0,0.28459648677588484,0.0,0.0,0.0,878.893519595115,865.6089231083391,0.0,13.0,0.0,0.28459648677588484,0.0,0.0,0.0,878.893519595115,865.6089231083391,0.0,13.0,0.0,0.28459648677588484,0.0,0.0,0.0,878.893519595115,1095.8205184727221,192.28541096675863,7.109508116185924,4.920063435044437,0.3299538234810956,0.03788494717181584,2.8510427497530088e-06,2.381348020078364e-06,2138.6830120457944
881f2a6099fffff,875325.8857005741,6121542.974013093,798.751148448671,798.751148448671,798.751148448671,798.751148448671,798.751148448671,1563.6222121947262,110.86804570800776,19.926217327780893,1.050008700782179,0.415298105792259,0.04165672324947285,0.0,0.0,1599.8988144942905,1563.6222121947262,110.86804570800776,19.926217327780893,1.050008700782179,0.415298105792259,0.04165672324947285,0.0,0.0,1599.8988144942905,1563.6222121947262,110.86804570800776,19.926217327780893,1.050008700782179,0.415298105792259,0.04165672324947285,0.0,0.0,1599.8988144942905,1563.6222121947262,110.86804570800776,19.926217327780893,1.050008700782179,0.415298105792259,0.04165672324947285,0.0,0.0,1599.8988144942905,1563.6222121947262,110.86804570800776,19.926217327780893,1.050008700782179,0.415298105792259,0.04165672324947285,0.0,0.0,1599.8988144942905
881f2a748dfffff,879054.8317058394,6134684.278225772,0.0,0.0,0.0,0.0,0.0,1987.5880899000663,0.0,73.0,0.0,0.5772062970470906,0.0,0.0001072508330033968,0.0,2061.1654034479466,1987.5880899000663,0.0,73.0,0.0,0.5772062970470906,0.0,0.0001072508330033968,0.0,2061.1654034479466,1987.5880899000663,0.0,73.0,0.0,0.5772062970470906,0.0,0.0001072508330033968,0.0,2061.1654034479466,1987.5880899000663,0.0,73.0,0.0,0.5772062970470906,0.0,0.0001072508330033968,0.0,2061.1654034479466,1987.5880899000663,0.0,73.0,0.0,0.5772062970470906,0.0,0.0001072508330033968,0.0,2061.1654034479466
881f2a61e9fffff,866384.4397778662,6116299.007962395,1434.1080457319113,1434.1080457319113,1434.1080457319113,1434.1080457319113,1759.368610828922,733.5989867099145,22.10032176781069,8.99183928363103,0.27088715368041616,1.010178081061299,0.017001410478389174,0.0,0.0,744.9509279410119,733.5989867099145,22.10032176781069,8.99183928363103,0.27088715368041616,1.010178081061299,0.017001410478389174,0.0,0.0,744.9509279410119,733.5989867099145,22.10032176781069,8.99183928363103,0.27088715368041616,1.010178081061299,0.017001410478389174,0.0,0.0,744.9509279410119,733.5989867099145,22.10032176781069,8.99183928363103,0.27088715368041616,1.010178081061299,0.017001410478389174,0.0,0.0,744.9509279410119,817.4590487300807,125.09607452309102,4.208594497752111,4.685118434744796,1.003855015186862,0.05467966849865439,0.0,0.0,1671.1992554434341
881f2a6339fffff,862224.8326442175,6121188.114293544,875.3227477062712,875.3227477062712,875.3227477062712,875.3227477062712,875.3227477062712,5384.11554280306,0.0,1138.0,0.0,0.0,0.0,0.0001891113482938315,0.0,6522.115731914408,5384.11554280306,0.0,1138.0,0.0,0.0,0.0,0.0001891113482938315,0.0,6522.115731914408,5384.11554280306,0.0,1138.0,0.0,0.0,0.0,0.0001891113482938315,0.0,6522.115731914408,5384.11554280306,0.0,1138.0,0.0,0.0,0.0,0.0001891113482938315,0.0,6522.115731914408,5384.11554280306,0.0,1138.0,0.0,0.0,0.0,0.0001891113482938315,0.0,6522.115731914408
881f0c9b35fffff,888012.493730023,6111155.758399033,0.0,800.5572856902671,800.5572856902671,800.5572856902671,877.6845539342462,38.98545146139822,0.0,4.0,0.0,1.00099277975967,0.0,0.0,0.0,43.98644424115789,875.3574951655165,181.94453694814962,13.5481460552271,2.0771055486715593,0.5625245307925804,0.09538446810281677,1.3767645632192081e-05,2.9950163067640434e-06,973.4659783321175,875.3574951655165,181.94453694814962,13.5481460552271,2.0771055486715593,0.5625245307925804,0.09538446810281677,1.3767645632192081e-05,2.9950163067640434e-06,973.4659783321175,875.3574951655165,181.94453694814962,13.5481460552271,2.0771055486715593,0.5625245307925804,0.09538446810281677,1.3767645632192081e-05,2.9950163067640434e-06,973.4659783321175,824.7339428658889,263.9176707588033,12.704788247021968,3.8419376627229105,0.5896824764963996,0.1403006005924882,1.291169466730323e-05,4.410254171475986e-06,1038.085719951257
881f2a75ddfffff,875759.5990037621,6132263.616746193,0.0,0.0,0.0,0.0,797.3618232479489,320.2019099752827,0.0,2.0,0.0,1.4485552558357722,0.0,0.0,0.0,323.6504652311185,320.2019099752827,0.0,2.0,0.0,1.4485552558357722,0.0,0.0,0.0,323.6504652311185,320.2019099752827,0.0,2.0,0.0,1.4485552558357722,0.0,0.0,0.0,323.6504652311185,320.2019099752827,0.0,2.0,0.0,1.4485552558357722,0.0,0.0,0.0,323.6504652311185,1254.4499438515372,437.8461562040283,11.019027641171386,4.226871710931353,0.977045184826728,0.22097865311659148,3.977196304147543e-06,1.8639590891239976e-06,1797.1755646542656
881f2a772dfffff,865963.8008257741,6134323.563711044,0.0,0.0,0.0,0.0,0.0,1302.51422177712,0.0,14.000000000000002,1.7763568394002505e-15,0.05528423204814578,0.0,0.036911305829895616,0.0,1316.6064173149978,1302.51422177712,0.0,14.000000000000002,1.7763568394002505e-15,0.05528423204814578,0.0,0.036911305829895616,0.0,1316.6064173149978,1302.51422177712,0.0,14.000000000000002,1.7763568394002505e-15,0.05528423204814578,0.0,0.036911305829895616,0.0,1316.6064173149978,1302.51422177712,0.0,14.000000000000002,1.7763568394002505e-15,0.05528423204814578,0.0,0.036911305829895616,0.0,1316.6064173149978,1302.51422177712,0.0,14.000000000000002,1.7763568394002505e-15,0.05528423204814578,0.0,0.036911305829895616,0.0,1316.6064173149978
881f2a6489fffff,889391.1216285573,6123925.379245842,0.0,0.0,0.0,0.0,799.0758295166906,983.8600251668615,0.0,15.0,0.0,0.0,0.0,0.0,0.0,998.8600251668615,983.8600251668615,0.0,15.0,0.0,0.0,0.0,0.0,0.0,998.8600251668615,983.8600251668615,0.0,15.0,0.0,0.0,0.0,0.0,0.0,998.8600251668615,983.8600251668615,0.0,15.0,0.0,0.0,0.0,0.0,0.0,998.8600251668615,1323.149305118454,271.52550608712863,17.438364628653815,1.9513678413731232,0.0,0.0,0.11729363509092226,0.09386743263272436,2558.4974405537655
881f2a65d9fffff,886092.5968529778,6121501.133167816,799.3071956829253,799.3071956829253,799.3071956829253,799.3071956829253,799.3071956829253,1061.5339309405376,45.88302728293491,5.988811367704035,0.2588563468086705,0.9999999999999285,2.908676320399492e-15,0.0,0.0,1072.5171479920937,1061.5339309405376,45.88302728293491,5.988811367704035,0.2588563468086705,0.9999999999999285,2.908676320399492e-15,0.0,0.0,1072.5171479920937,1061.5339309405376,45.88302728293491,5.988811367704035,0.2588563468086705,0.9999999999999285,2.908676320399492e-15,0.0,0.0,1072.5171479920937,1061.5339309405376,45.88302728293491,5.988811367704035,0.2588563468086705,0.9999999999999285,2.908676320399492e-15,0.0,0.0,1072.5171479920937,1061.5339309405376,45.88302728293491,5.988811367704035,0.2588563468086705,0.9999999999999285,2.908676320399492e-15,0.0,0.0,1072.5171479920937
881f2a6729fffff,876280.6332175881,6123569.190615595,0.0,0.0,0.0,798.4481188947797,798.4481188947797,240.03597827637986,0.0,0.0,0.0,0.9999999999999284,0.0,0.0,0.0,241.03597827637978,240.03597827637986,0.0,0.0,0.0,0.9999999999999284,0.0,0.0,0.0,241.03597827637978,240.03597827637986,0.0,0.0,0.0,0.9999999999999284,0.0,0.0,0.0,241.03597827637978,1000.8852892441242,346.8275405738336,0.0,0.0,0.9999999999999086,9.008890182043567e-15,1.8808166229162876e-06,8.573563702998397e-07,1401.0200433160264,1000.8852892441242,346.8275405738336,0.0,0.0,0.9999999999999086,9.008890182043567e-15,1.8808166229162876e-06,8.573563702998397e-07,1401.0200433160264
881f2a61c7fffff,867860.1227505633,6116815.259896727,798.8394674025728,798.8394674025728,798.8394674025728,798.8394674025728,876.0097544033047,903.0313578313261,40.37058712217797,0.0019946070796890434,0.04461646133756797,1.008900513785589,0.008873339181614499,0.0,0.0,907.655864438065,903.0313578313261,40.37058712217797,0.0019946070796890434,0.04461646133756797,1.008900513785589,0.008873339181614499,0.0,0.0,907.655864438065,903.0313578313261,40.37058712217797,0.0019946070796890434,0.04461646133756797,1.008900513785589,0.008873339181614499,0.0,0.0,907.655864438065,903.0313578313261,40.37058712217797,0.0019946070796890434,0.04461646133756797,1.008900513785589,0.008873339181614499,0.0,0.0,907.655864438065,1028.3762628686434,116.91287548785478,3.334767034037945,2.9805205225905747,0.8171111440675762,0.17155521156105463,0.0,0.0,2044.0762585768898
881f2a746bfffff,872118.0616835839,6135633.826584459,0.0,0.0,0.0,0.0,0.0,1521.5750763462636,2.2737367544323206e-13,7.000000000000001,8.881784197001252e-16,0.2359430487475655,0.0,0.0,0.0,1528.8110193950113,1521.5750763462636,2.2737367544323206e-13,7.000000000000001,8.881784197001252e-16,0.2359430487475655,0.0,0.0,0.0,1528.8110193950113,1521.5750763462636,2.2737367544323206e-13,7.000000000000001,8.881784197001252e-16,0.2359430487475655,0.0,0.0,0.0,1528.8110193950113,1521.5750763462636,2.2737367544323206e-13,7.000000000000001,8.881784197001252e-16,0.2359430487475655,0.0,0.0,0.0,1528.8110193950113,1521.5750763462636,2.2737367544323206e-13,7.000000000000001,8.881784197001252e-16,0.2359430487475655,0.0,0.0,0.0,1528.8110193950113
881f2a6317fffff,863699.6999616171,6121704.171904301,0.0,0.0,0.0,0.0,0.0,5980.111021838913,0.0,1837.0,0.0,0.0,0.0,0.00044502045922391423,0.0,7817.111466859373,5980.111021838913,0.0,1837.0,0.0,0.0,0.0,0.00044502045922391423,0.0,7817.111466859373,5980.111021838913,0.0,1837.0,0.0,0.0,0.0,0.00044502045922391423,0.0,7817.111466859373,5980.111021838913,0.0,1837.0,0.0,0.0,0.0,0.00044502045922391423,0.0,7817.111466859373,5980.111021838913,0.0,1837.0,0.0,0.0,0.0,0.00044502045922391423,0.0,7817.111466859373
881f0c9b13fffff,890444.403537416,6113702.542987997,0.0,0.0,0.0,0.0,0.0,2425.2908838982253,0.0,34.0,0.0,0.5565649530700537,0.0,0.0,0.0,2459.847448851295,2425.2908838982253,0.0,34.0,0.0,0.5565649530700537,0.0,0.0,0.0,2459.847448851295,2425.2908838982253,0.0,34.0,0.0,0.5565649530700537,0.0,0.0,0.0,2459.847448851295,2425.2908838982253,0.0,34.0,0.0,0.5565649530700537,0.0,0.0,0.0,2459.847448851295,2425.2908838982253,0.0,34.0,0.0,0.5565649530700537,0.0,0.0,0.0,2459.847448851295
881f2a75bbfffff,877668.4004807295,6129128.791467839,0.0,0.0,0.0,0.0,797.841815727571,493.2650922326275,0.0,7.0,0.0,0.35769946485694604,0.0,0.0,0.0,500.62279169748444,493.2650922326275,0.0,7.0,0.0,0.35769946485694604,0.0,0.0,0.0,500.62279169748444,493.2650922326275,0.0,7.0,0.0,0.35769946485694604,0.0,0.0,0.0,500.62279169748444,493.2650922326275,0.0,7.0,0.0,0.35769946485694604,0.0,0.0,0.0,500.62279169748444,1083.892856170581,364.8883053718652,3.3812004247919107,2.2356850204163816,0.3387675787371813,0.01169607029252318,3.5048477204252412e-06,2.165285859177388e-06,1812.2742460526956
881f2a770bfffff,868391.6011673033,6136861.393251035,0.0,0.0,0.0,0.0,0.0,1624.8231453709063,0.0,57.0,0.0,0.5868462617555383,0.0,0.15289188888515015,0.0,1682.5628835215468,1624.8231453709063,0.0,57.0,0.0,0.5868462617555383,0.0,0.15289188888515015,0.0,1682.5628835215468,1624.8231453709063,0.0,57.0,0.0,0.5868462617555383,0.0,0.15289188888515015,0.0,1682.5628835215468,1624.8231453709063,0.0,57.0,0.0,0.5868462617555383,0.0,0.15289188888515015,0.0,1682.5628835215468,1624.8231453709063,0.0,57.0,0.0,0.5868462617555383,0.0,0.15289188888515015,0.0,1682.5628835215468
